"Gemeente";"Gemnr";"Gemeente";"Bev_2020";"van_datum";"tot_datum";"Totaal_Absoluut";"Totaal_inc100000";"Zkh_Absoluut";"Zkh_inc100000";"Overleden_Absoluut";"Overleden_inc100000"
"Steenwijkerland";1708;"Steenwijkerland";44126;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Steenwijkerland";1708;"Steenwijkerland";44341;"11-08-2021";"24-08-2021";33;74.4;0;0;0;0
"Stein";971;"Stein";24875;"11-08-2021";"24-08-2021";43;172.9;0;0;0;0
"Stein";971;"Stein";25007;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Stichtse Vecht";1904;"Stichtse Vecht";64931;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Stichtse Vecht";1904;"Stichtse Vecht";65108;"11-08-2021";"24-08-2021";75;115.2;0;0;0;0
"Súdwest-Fryslân";1900;"Súdwest-Fryslân";89987;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Súdwest-Fryslân";1900;"Súdwest-Fryslân";89999;"11-08-2021";"24-08-2021";129;143.3;1;1.1;0;0
"Terneuzen";715;"Terneuzen";54426;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Terneuzen";715;"Terneuzen";54463;"11-08-2021";"24-08-2021";60;110.2;0;0;0;0
"Terschelling";93;"Terschelling";4870;"11-08-2021";"24-08-2021";5;102.7;0;0;0;0
"Terschelling";93;"Terschelling";4888;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Texel";448;"Texel";13575;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Texel";448;"Texel";13656;"11-08-2021";"24-08-2021";5;36.6;0;0;0;0
"Teylingen";1525;"Teylingen";37440;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Teylingen";1525;"Teylingen";37791;"11-08-2021";"24-08-2021";51;135;1;2.6;0;0
"Tholen";716;"Tholen";25757;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Tholen";716;"Tholen";26085;"11-08-2021";"24-08-2021";58;222.4;0;0;0;0
"Tiel";281;"Tiel";41920;"11-08-2021";"24-08-2021";75;178.9;0;0;0;0
"Tiel";281;"Tiel";42159;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Tilburg";855;"Tilburg";221243;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Tilburg";855;"Tilburg";221947;"11-08-2021";"24-08-2021";426;191.9;2;0.9;0;0
"Tubbergen";183;"Tubbergen";21275;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Tubbergen";183;"Tubbergen";21315;"11-08-2021";"24-08-2021";25;117.3;0;0;0;0
"Twenterand";1700;"Twenterand";33699;"11-08-2021";"24-08-2021";38;112.8;0;0;0;0
"Twenterand";1700;"Twenterand";33743;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Tynaarlo";1730;"Tynaarlo";33887;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Tynaarlo";1730;"Tynaarlo";33978;"11-08-2021";"24-08-2021";38;111.8;0;0;0;0
"Tytsjerksteradiel";737;"Tytsjerksteradiel";32052;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Tytsjerksteradiel";737;"Tytsjerksteradiel";32060;"11-08-2021";"24-08-2021";54;168.4;0;0;0;0
"Uden";856;"Uden";42119;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Uden";856;"Uden";42291;"11-08-2021";"24-08-2021";76;179.7;0;0;0;0
"Uitgeest";450;"Uitgeest";13632;"11-08-2021";"24-08-2021";19;139.4;0;0;0;0
"Uitgeest";450;"Uitgeest";13666;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Uithoorn";451;"Uithoorn";29478;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Uithoorn";451;"Uithoorn";30206;"11-08-2021";"24-08-2021";66;218.5;0;0;0;0
"Urk";184;"Urk";21031;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Urk";184;"Urk";21227;"11-08-2021";"24-08-2021";18;84.8;0;0;0;0
"Utrecht";344;"Utrecht";357597;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Utrecht";344;"Utrecht";359370;"11-08-2021";"24-08-2021";673;187.3;7;1.9;1;0.3
"Utrechtse Heuvelrug";1581;"Utrechtse Heuvelrug";49580;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Utrechtse Heuvelrug";1581;"Utrechtse Heuvelrug";49946;"11-08-2021";"24-08-2021";53;106.1;0;0;0;0
"Vaals";981;"Vaals";10084;"11-08-2021";"24-08-2021";6;59.5;0;0;0;0
"Vaals";981;"Vaals";10105;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Valkenburg aan de Geul";994;"Valkenburg aan de Geul";16365;"11-08-2021";"24-08-2021";14;85.5;0;0;0;0
"Valkenburg aan de Geul";994;"Valkenburg aan de Geul";16367;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Valkenswaard";858;"Valkenswaard";31193;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Valkenswaard";858;"Valkenswaard";31221;"11-08-2021";"24-08-2021";32;102.5;0;0;0;0
"Veendam";47;"Veendam";27384;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Veendam";47;"Veendam";27417;"11-08-2021";"24-08-2021";40;145.9;1;3.6;0;0
"Veenendaal";345;"Veenendaal";66493;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Veenendaal";345;"Veenendaal";66912;"11-08-2021";"24-08-2021";150;224.2;1;1.5;0;0
"Veere";717;"Veere";21880;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Veere";717;"Veere";21953;"11-08-2021";"24-08-2021";16;72.9;0;0;0;0
"Veldhoven";861;"Veldhoven";45466;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Veldhoven";861;"Veldhoven";45500;"11-08-2021";"24-08-2021";52;114.3;0;0;0;0
"Velsen";453;"Velsen";68617;"11-08-2021";"24-08-2021";75;109.3;0;0;0;0
"Velsen";453;"Velsen";68648;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Venlo";983;"Venlo";101802;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Venlo";983;"Venlo";101988;"11-08-2021";"24-08-2021";169;165.7;2;2;3;2.9
"Venray";984;"Venray";43614;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Venray";984;"Venray";43713;"11-08-2021";"24-08-2021";70;160.1;0;0;0;0
"Vijfheerenlanden";1961;"Vijfheerenlanden";56811;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Vijfheerenlanden";1961;"Vijfheerenlanden";57829;"11-08-2021";"24-08-2021";79;136.6;0;0;1;1.7
"Vlaardingen";622;"Vlaardingen";73397;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Vlaardingen";622;"Vlaardingen";73924;"11-08-2021";"24-08-2021";151;204.3;1;1.4;3;4.1
"Vlieland";96;"Vlieland";1155;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Vlieland";96;"Vlieland";1194;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Vlissingen";718;"Vlissingen";44358;"11-08-2021";"24-08-2021";87;196.1;1;2.3;0;0
"Vlissingen";718;"Vlissingen";44360;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Voerendaal";986;"Voerendaal";12466;"11-08-2021";"24-08-2021";10;80.2;0;0;0;0
"Voerendaal";986;"Voerendaal";12475;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Voorschoten";626;"Voorschoten";25596;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Voorschoten";626;"Voorschoten";25650;"11-08-2021";"24-08-2021";32;124.8;0;0;0;0
"Voorst";285;"Voorst";24552;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Voorst";285;"Voorst";24790;"11-08-2021";"24-08-2021";28;112.9;0;0;0;0
"Vught";865;"Vught";31420;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Vught";865;"Vught";31669;"11-08-2021";"24-08-2021";57;180;0;0;0;0
"Waadhoeke";1949;"Waadhoeke";46090;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Waadhoeke";1949;"Waadhoeke";46149;"11-08-2021";"24-08-2021";45;97.5;0;0;0;0
"Waalre";866;"Waalre";17456;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Waalre";866;"Waalre";17544;"11-08-2021";"24-08-2021";17;96.9;0;0;0;0
"Waalwijk";867;"Waalwijk";48637;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Waalwijk";867;"Waalwijk";48815;"11-08-2021";"24-08-2021";72;147.5;1;2;0;0
"Waddinxveen";627;"Waddinxveen";29291;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Waddinxveen";627;"Waddinxveen";30479;"11-08-2021";"24-08-2021";89;292;1;3.3;0;0
"Wageningen";289;"Wageningen";39635;"11-08-2021";"24-08-2021";77;194.3;0;0;0;0
"Wageningen";289;"Wageningen";39664;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Wassenaar";629;"Wassenaar";26305;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Wassenaar";629;"Wassenaar";26949;"11-08-2021";"24-08-2021";37;137.3;0;0;0;0
"Waterland";852;"Waterland";17312;"11-08-2021";"24-08-2021";13;75.1;0;0;0;0
"Waterland";852;"Waterland";17424;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Weert";988;"Weert";50011;"11-08-2021";"24-08-2021";73;146;0;0;0;0
"Weert";988;"Weert";50105;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Weesp";457;"Weesp";19738;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Weesp";457;"Weesp";20445;"11-08-2021";"24-08-2021";26;127.2;0;0;1;4.9
"West Betuwe";1960;"West Betuwe";51128;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"West Betuwe";1960;"West Betuwe";51496;"11-08-2021";"24-08-2021";88;170.9;0;0;0;0
"West Maas en Waal";668;"West Maas en Waal";19324;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"West Maas en Waal";668;"West Maas en Waal";19581;"11-08-2021";"24-08-2021";42;214.5;0;0;0;0
"Westerkwartier";1969;"Westerkwartier";63329;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Westerkwartier";1969;"Westerkwartier";63678;"11-08-2021";"24-08-2021";81;127.2;0;0;0;0
"Westerveld";1701;"Westerveld";19460;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Westerveld";1701;"Westerveld";19661;"11-08-2021";"24-08-2021";12;61;0;0;0;0
"Westervoort";293;"Westervoort";14971;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Westervoort";293;"Westervoort";15014;"11-08-2021";"24-08-2021";13;86.6;1;6.7;0;0
"Westerwolde";1950;"Westerwolde";25733;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Westerwolde";1950;"Westerwolde";26215;"11-08-2021";"24-08-2021";61;232.7;0;0;0;0
"Westland";1783;"Westland";110375;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Westland";1783;"Westland";111382;"11-08-2021";"24-08-2021";189;169.7;2;1.8;0;0
"Weststellingwerf";98;"Weststellingwerf";25914;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Weststellingwerf";98;"Weststellingwerf";26130;"11-08-2021";"24-08-2021";40;153.1;0;0;0;0
"Westvoorne";614;"Westvoorne";14731;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Westvoorne";614;"Westvoorne";14900;"11-08-2021";"24-08-2021";36;241.6;0;0;0;0
"Wierden";189;"Wierden";24446;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Wierden";189;"Wierden";24538;"11-08-2021";"24-08-2021";54;220.1;0;0;0;0
"Wijchen";296;"Wijchen";41110;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Wijchen";296;"Wijchen";41261;"11-08-2021";"24-08-2021";59;143;1;2.4;0;0
"Wijdemeren";1696;"Wijdemeren";24358;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Wijdemeren";1696;"Wijdemeren";24463;"11-08-2021";"24-08-2021";16;65.4;1;4.1;0;0
"Wijk bij Duurstede";352;"Wijk bij Duurstede";23914;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Wijk bij Duurstede";352;"Wijk bij Duurstede";23925;"11-08-2021";"24-08-2021";15;62.7;0;0;0;0
"Winterswijk";294;"Winterswijk";28854;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Winterswijk";294;"Winterswijk";29022;"11-08-2021";"24-08-2021";55;189.5;0;0;0;0
"Woensdrecht";873;"Woensdrecht";21876;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Woensdrecht";873;"Woensdrecht";22028;"11-08-2021";"24-08-2021";12;54.5;0;0;0;0
"Woerden";632;"Woerden";52299;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Woerden";632;"Woerden";52694;"11-08-2021";"24-08-2021";74;140.4;1;1.9;1;1.9
"Wormerland";880;"Wormerland";16270;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Wormerland";880;"Wormerland";16333;"11-08-2021";"24-08-2021";26;159.2;1;6.1;0;0
"Woudenberg";351;"Woudenberg";13362;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Woudenberg";351;"Woudenberg";13639;"11-08-2021";"24-08-2021";13;95.3;1;7.3;0;0
"Zaanstad";479;"Zaanstad";156794;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Zaanstad";479;"Zaanstad";156901;"11-08-2021";"24-08-2021";383;244.1;1;0.6;1;0.6
"Zaltbommel";297;"Zaltbommel";28881;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Zaltbommel";297;"Zaltbommel";29447;"11-08-2021";"24-08-2021";62;210.5;1;3.4;0;0
"Zandvoort";473;"Zandvoort";17116;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Zandvoort";473;"Zandvoort";17168;"11-08-2021";"24-08-2021";17;99;0;0;0;0
"Zeewolde";50;"Zeewolde";22653;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Zeewolde";50;"Zeewolde";22879;"11-08-2021";"24-08-2021";46;201.1;0;0;0;0
"Zeist";355;"Zeist";64905;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Zeist";355;"Zeist";65043;"11-08-2021";"24-08-2021";118;181.4;0;0;0;0
"Zevenaar";299;"Zevenaar";43750;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Zevenaar";299;"Zevenaar";44096;"11-08-2021";"24-08-2021";36;81.6;0;0;0;0
"Zoetermeer";637;"Zoetermeer";125267;"11-08-2021";"24-08-2021";204;162.9;0;0;0;0
"Zoetermeer";637;"Zoetermeer";125285;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Zoeterwoude";638;"Zoeterwoude";8605;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Zoeterwoude";638;"Zoeterwoude";8843;"11-08-2021";"24-08-2021";7;79.2;0;0;0;0
"Zuidplas";1892;"Zuidplas";43885;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Zuidplas";1892;"Zuidplas";45064;"11-08-2021";"24-08-2021";87;193.1;2;4.4;0;0
"Zundert";879;"Zundert";21829;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Zundert";879;"Zundert";21988;"11-08-2021";"24-08-2021";21;95.5;0;0;0;0
"Zutphen";301;"Zutphen";47934;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Zutphen";301;"Zutphen";48111;"11-08-2021";"24-08-2021";64;133;1;2.1;0;0
"Zwartewaterland";1896;"Zwartewaterland";22685;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Zwartewaterland";1896;"Zwartewaterland";22823;"11-08-2021";"24-08-2021";21;92;0;0;0;0
"Zwijndrecht";642;"Zwijndrecht";44737;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Zwijndrecht";642;"Zwijndrecht";44775;"11-08-2021";"24-08-2021";97;216.6;0;0;0;0
"Zwolle";193;"Zwolle";128840;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Zwolle";193;"Zwolle";129840;"11-08-2021";"24-08-2021";295;227.2;0;0;0;0
